"","region","date","cases"
"3776","Latvia",20-02-11,0
"3777","Lebanon",20-02-11,0
"3778","Liberia",20-02-11,0
"3779","Libya",20-02-11,0
"3780","Liechtenstein",20-02-11,0
"3781","Lithuania",20-02-11,0
"3782","Luxembourg",20-02-11,0
"3783","Madagascar",20-02-11,0
"3784","Malawi",20-02-11,0
"3785","Malaysia",20-02-11,0
"3786","Maldives",20-02-11,0
"3787","Mali",20-02-11,0
"3788","Malta",20-02-11,0
"3789","Mauritania",20-02-11,0
"3790","Mauritius",20-02-11,0
"3791","Mexico",20-02-11,0
"3792","Moldova",20-02-11,0
"3793","Monaco",20-02-11,0
"3794","Mongolia",20-02-11,0
"3795","Montenegro",20-02-11,0
"3796","Morocco",20-02-11,0
