"","region","date","cases"
"8233","Kuwait",20-03-06,0
"8234","Kyrgyzstan",20-03-06,0
"8235","Laos",20-03-06,0
"8236","Latvia",20-03-06,0
"8237","Lebanon",20-03-06,1
"8238","Liberia",20-03-06,0
"8239","Libya",20-03-06,0
"8240","Liechtenstein",20-03-06,0
"8241","Lithuania",20-03-06,0
"8242","Luxembourg",20-03-06,0
"8243","Madagascar",20-03-06,0
"8244","Malawi",20-03-06,0
"8245","Malaysia",20-03-06,22
"8246","Maldives",20-03-06,0
"8247","Mali",20-03-06,0
"8248","Malta",20-03-06,0
"8249","Mauritania",20-03-06,0
"8250","Mauritius",20-03-06,0
"8251","Mexico",20-03-06,1
"8252","Moldova",20-03-06,0
"8253","Monaco",20-03-06,0
"8254","Mongolia",20-03-06,0
"8255","Montenegro",20-03-06,0
"8256","Morocco",20-03-06,0
"8257","Mozambique",20-03-06,0
"8258","MS Zaandam",20-03-06,0
"8259","Namibia",20-03-06,0
"8260","Nepal",20-03-06,1
"8261","Netherlands",20-03-06,0
"8262","New Zealand",20-03-06,0
"8263","Nicaragua",20-03-06,0
"8264","Niger",20-03-06,0
"8265","Nigeria",20-03-06,0
"8266","North Macedonia",20-03-06,0
"8267","Norway",20-03-06,0
"8268","Oman",20-03-06,2
"8269","Pakistan",20-03-06,0
"8270","Panama",20-03-06,0
"8271","Papua New Guinea",20-03-06,0
"8272","Paraguay",20-03-06,0
"8273","Peru",20-03-06,0
"8274","Philippines",20-03-06,1
"8275","Poland",20-03-06,0
"8276","Portugal",20-03-06,0
"8277","Qatar",20-03-06,0
"8278","Romania",20-03-06,1
"8279","Russia",20-03-06,2
"8280","Rwanda",20-03-06,0
"8281","Saint Kitts and Nevis",20-03-06,0
"8282","Saint Lucia",20-03-06,0
"8283","Saint Vincent and the Grenadines",20-03-06,0
"8284","San Marino",20-03-06,0
"8285","Sao Tome and Principe",20-03-06,0
"8286","Saudi Arabia",20-03-06,0
"8287","Senegal",20-03-06,0
"8288","Serbia",20-03-06,0
"8289","Seychelles",20-03-06,0
"8290","Sierra Leone",20-03-06,0
"8291","Singapore",20-03-06,78
"8292","Slovakia",20-03-06,0
"8293","Slovenia",20-03-06,0
"8294","Somalia",20-03-06,0
"8295","South Africa",20-03-06,0
"8296","South Sudan",20-03-06,0
"8297","Spain",20-03-06,2
"8298","Sri Lanka",20-03-06,1
"8299","Sudan",20-03-06,0
"8300","Suriname",20-03-06,0
"8301","Sweden",20-03-06,0
"8302","Switzerland",20-03-06,3
"8303","Syria",20-03-06,0
"8304","Taiwan",20-03-06,12
"8305","Tanzania",20-03-06,0
"8306","Thailand",20-03-06,31
"8307","Timor-Leste",20-03-06,0
"8308","Togo",20-03-06,0
"8309","Trinidad and Tobago",20-03-06,0
"8310","Tunisia",20-03-06,0
"8311","Turkey",20-03-06,0
"8312","Uganda",20-03-06,0
"8313","Ukraine",20-03-06,0
"8314","United Arab Emirates",20-03-06,5
"8315","United Kingdom",20-03-06,8
"8316","Uruguay",20-03-06,0
"8317","USA",20-03-06,7
"8318","Uzbekistan",20-03-06,0
"8319","Venezuela",20-03-06,0
"8320","Vietnam",20-03-06,16
"8321","West Bank and Gaza",20-03-06,0
"8322","Western Sahara",20-03-06,0
"8323","Yemen",20-03-06,0
"8324","Zambia",20-03-06,0
"8325","Zimbabwe",20-03-06,0
"8326","Afghanistan",20-03-07,0
"8327","Albania",20-03-07,0
"8328","Algeria",20-03-07,0
"8329","Andorra",20-03-07,0
"8330","Angola",20-03-07,0
"8331","Antigua and Barbuda",20-03-07,0
"8332","Argentina",20-03-07,0
"8333","Armenia",20-03-07,0
"8334","Australia",20-03-07,21
"8335","Austria",20-03-07,0
"8336","Azerbaijan",20-03-07,0
"8337","Bahamas",20-03-07,0
"8338","Bahrain",20-03-07,4
"8339","Bangladesh",20-03-07,0
"8340","Barbados",20-03-07,0
"8341","Belarus",20-03-07,0
"8342","Belgium",20-03-07,1
"8343","Belize",20-03-07,0
"8344","Benin",20-03-07,0
"8345","Bhutan",20-03-07,0
"8346","Bolivia",20-03-07,0
"8347","Bosnia and Herzegovina",20-03-07,0
"8348","Botswana",20-03-07,0
"8349","Brazil",20-03-07,0
"8350","Brunei",20-03-07,0
"8351","Bulgaria",20-03-07,0
"8352","Burkina Faso",20-03-07,0
"8353","Burma",20-03-07,0
"8354","Burundi",20-03-07,0
"8355","Cabo Verde",20-03-07,0
"8356","Cambodia",20-03-07,1
"8357","Cameroon",20-03-07,0
"8358","Canada",20-03-07,8
"8359","Central African Republic",20-03-07,0
"8360","Chad",20-03-07,0
"8361","Chile",20-03-07,0
"8362","China",20-03-07,55539
"8363","Colombia",20-03-07,0
"8364","Congo (Brazzaville)",20-03-07,0
"8365","Congo (Kinshasa)",20-03-07,0
"8366","Costa Rica",20-03-07,0
"8367","Cote d'Ivoire",20-03-07,0
"8368","Croatia",20-03-07,0
"8369","Cuba",20-03-07,0
"8370","Cyprus",20-03-07,0
"8371","Czechia",20-03-07,0
"8372","Denmark",20-03-07,1
"8373","Diamond Princess",20-03-07,40
"8374","Djibouti",20-03-07,0
"8375","Dominica",20-03-07,0
"8376","Dominican Republic",20-03-07,0
"8377","Ecuador",20-03-07,0
"8378","Egypt",20-03-07,1
"8379","El Salvador",20-03-07,0
"8380","Equatorial Guinea",20-03-07,0
"8381","Eritrea",20-03-07,0
"8382","Estonia",20-03-07,0
"8383","Eswatini",20-03-07,0
"8384","Ethiopia",20-03-07,0
"8385","Fiji",20-03-07,0
"8386","Finland",20-03-07,1
"8387","France",20-03-07,12
"8388","Gabon",20-03-07,0
"8389","Gambia",20-03-07,0
"8390","Georgia",20-03-07,0
"8391","Germany",20-03-07,18
"8392","Ghana",20-03-07,0
"8393","Greece",20-03-07,0
"8394","Grenada",20-03-07,0
"8395","Guatemala",20-03-07,0
"8396","Guinea",20-03-07,0
"8397","Guinea-Bissau",20-03-07,0
"8398","Guyana",20-03-07,0
"8399","Haiti",20-03-07,0
"8400","Holy See",20-03-07,0
"8401","Honduras",20-03-07,0
"8402","Hungary",20-03-07,0
"8403","Iceland",20-03-07,0
"8404","India",20-03-07,3
"8405","Indonesia",20-03-07,0
"8406","Iran",20-03-07,1669
"8407","Iraq",20-03-07,0
"8408","Ireland",20-03-07,0
"8409","Israel",20-03-07,2
"8410","Italy",20-03-07,589
"8411","Jamaica",20-03-07,0
"8412","Japan",20-03-07,76
"8413","Jordan",20-03-07,0
"8414","Kazakhstan",20-03-07,0
"8415","Kenya",20-03-07,0
"8416","Korea, South",20-03-07,135
"8417","Kosovo",20-03-07,0
"8418","Kuwait",20-03-07,0
"8419","Kyrgyzstan",20-03-07,0
"8420","Laos",20-03-07,0
"8421","Latvia",20-03-07,0
"8422","Lebanon",20-03-07,1
"8423","Liberia",20-03-07,0
"8424","Libya",20-03-07,0
"8425","Liechtenstein",20-03-07,0
"8426","Lithuania",20-03-07,0
"8427","Luxembourg",20-03-07,0
"8428","Madagascar",20-03-07,0
"8429","Malawi",20-03-07,0
"8430","Malaysia",20-03-07,23
"8431","Maldives",20-03-07,0
"8432","Mali",20-03-07,0
"8433","Malta",20-03-07,0
"8434","Mauritania",20-03-07,0
"8435","Mauritius",20-03-07,0
"8436","Mexico",20-03-07,1
"8437","Moldova",20-03-07,0
"8438","Monaco",20-03-07,0
"8439","Mongolia",20-03-07,0
"8440","Montenegro",20-03-07,0
"8441","Morocco",20-03-07,0
"8442","Mozambique",20-03-07,0
"8443","MS Zaandam",20-03-07,0
"8444","Namibia",20-03-07,0
"8445","Nepal",20-03-07,1
"8446","Netherlands",20-03-07,0
"8447","New Zealand",20-03-07,0
"8448","Nicaragua",20-03-07,0
"8449","Niger",20-03-07,0
"8450","Nigeria",20-03-07,0
"8451","North Macedonia",20-03-07,0
"8452","Norway",20-03-07,0
"8453","Oman",20-03-07,2
"8454","Pakistan",20-03-07,0
"8455","Panama",20-03-07,0
"8456","Papua New Guinea",20-03-07,0
"8457","Paraguay",20-03-07,0
"8458","Peru",20-03-07,0
"8459","Philippines",20-03-07,1
"8460","Poland",20-03-07,0
"8461","Portugal",20-03-07,0
"8462","Qatar",20-03-07,0
"8463","Romania",20-03-07,3
"8464","Russia",20-03-07,2
"8465","Rwanda",20-03-07,0
"8466","Saint Kitts and Nevis",20-03-07,0
"8467","Saint Lucia",20-03-07,0
"8468","Saint Vincent and the Grenadines",20-03-07,0
"8469","San Marino",20-03-07,0
"8470","Sao Tome and Principe",20-03-07,0
"8471","Saudi Arabia",20-03-07,0
"8472","Senegal",20-03-07,0
"8473","Serbia",20-03-07,0
"8474","Seychelles",20-03-07,0
"8475","Sierra Leone",20-03-07,0
"8476","Singapore",20-03-07,78
"8477","Slovakia",20-03-07,0
"8478","Slovenia",20-03-07,0
"8479","Somalia",20-03-07,0
"8480","South Africa",20-03-07,0
"8481","South Sudan",20-03-07,0
"8482","Spain",20-03-07,30
"8483","Sri Lanka",20-03-07,1
"8484","Sudan",20-03-07,0
"8485","Suriname",20-03-07,0
"8486","Sweden",20-03-07,0
"8487","Switzerland",20-03-07,3
"8488","Syria",20-03-07,0
"8489","Taiwan",20-03-07,12
"8490","Tanzania",20-03-07,0
"8491","Thailand",20-03-07,31
"8492","Timor-Leste",20-03-07,0
"8493","Togo",20-03-07,0
"8494","Trinidad and Tobago",20-03-07,0
"8495","Tunisia",20-03-07,0
"8496","Turkey",20-03-07,0
"8497","Uganda",20-03-07,0
"8498","Ukraine",20-03-07,0
"8499","United Arab Emirates",20-03-07,7
"8500","United Kingdom",20-03-07,18
"8501","Uruguay",20-03-07,0
"8502","USA",20-03-07,7
"8503","Uzbekistan",20-03-07,0
"8504","Venezuela",20-03-07,0
"8505","Vietnam",20-03-07,16
"8506","West Bank and Gaza",20-03-07,0
"8507","Western Sahara",20-03-07,0
"8508","Yemen",20-03-07,0
"8509","Zambia",20-03-07,0
"8510","Zimbabwe",20-03-07,0
"8511","Afghanistan",20-03-08,0
"8512","Albania",20-03-08,0
"8513","Algeria",20-03-08,0
"8514","Andorra",20-03-08,0
"8515","Angola",20-03-08,0
"8516","Antigua and Barbuda",20-03-08,0
"8517","Argentina",20-03-08,0
"8518","Armenia",20-03-08,0
"8519","Australia",20-03-08,21
"8520","Austria",20-03-08,0
"8521","Azerbaijan",20-03-08,0
"8522","Bahamas",20-03-08,0
"8523","Bahrain",20-03-08,4
"8524","Bangladesh",20-03-08,0
"8525","Barbados",20-03-08,0
"8526","Belarus",20-03-08,0
"8527","Belgium",20-03-08,1
"8528","Belize",20-03-08,0
"8529","Benin",20-03-08,0
"8530","Bhutan",20-03-08,0
"8531","Bolivia",20-03-08,0
"8532","Bosnia and Herzegovina",20-03-08,0
"8533","Botswana",20-03-08,0
"8534","Brazil",20-03-08,0
"8535","Brunei",20-03-08,0
"8536","Bulgaria",20-03-08,0
"8537","Burkina Faso",20-03-08,0
"8538","Burma",20-03-08,0
"8539","Burundi",20-03-08,0
"8540","Cabo Verde",20-03-08,0
"8541","Cambodia",20-03-08,1
"8542","Cameroon",20-03-08,0
"8543","Canada",20-03-08,8
"8544","Central African Republic",20-03-08,0
"8545","Chad",20-03-08,0
"8546","Chile",20-03-08,0
"8547","China",20-03-08,57388
"8548","Colombia",20-03-08,0
"8549","Congo (Brazzaville)",20-03-08,0
"8550","Congo (Kinshasa)",20-03-08,0
"8551","Costa Rica",20-03-08,0
"8552","Cote d'Ivoire",20-03-08,0
"8553","Croatia",20-03-08,0
"8554","Cuba",20-03-08,0
"8555","Cyprus",20-03-08,0
"8556","Czechia",20-03-08,0
"8557","Denmark",20-03-08,1
"8558","Diamond Princess",20-03-08,40
"8559","Djibouti",20-03-08,0
"8560","Dominica",20-03-08,0
"8561","Dominican Republic",20-03-08,0
"8562","Ecuador",20-03-08,0
"8563","Egypt",20-03-08,1
"8564","El Salvador",20-03-08,0
"8565","Equatorial Guinea",20-03-08,0
"8566","Eritrea",20-03-08,0
"8567","Estonia",20-03-08,0
"8568","Eswatini",20-03-08,0
"8569","Ethiopia",20-03-08,0
"8570","Fiji",20-03-08,0
"8571","Finland",20-03-08,1
"8572","France",20-03-08,12
"8573","Gabon",20-03-08,0
"8574","Gambia",20-03-08,0
"8575","Georgia",20-03-08,0
"8576","Germany",20-03-08,18
"8577","Ghana",20-03-08,0
"8578","Greece",20-03-08,0
"8579","Grenada",20-03-08,0
"8580","Guatemala",20-03-08,0
"8581","Guinea",20-03-08,0
"8582","Guinea-Bissau",20-03-08,0
"8583","Guyana",20-03-08,0
"8584","Haiti",20-03-08,0
"8585","Holy See",20-03-08,0
"8586","Honduras",20-03-08,0
"8587","Hungary",20-03-08,0
"8588","Iceland",20-03-08,0
"8589","India",20-03-08,3
"8590","Indonesia",20-03-08,0
"8591","Iran",20-03-08,2134
"8592","Iraq",20-03-08,0
"8593","Ireland",20-03-08,0
"8594","Israel",20-03-08,2
"8595","Italy",20-03-08,622
"8596","Jamaica",20-03-08,0
"8597","Japan",20-03-08,76
"8598","Jordan",20-03-08,0
"8599","Kazakhstan",20-03-08,0
"8600","Kenya",20-03-08,0
"8601","Korea, South",20-03-08,118
"8602","Kosovo",20-03-08,0
"8603","Kuwait",20-03-08,1
"8604","Kyrgyzstan",20-03-08,0
"8605","Laos",20-03-08,0
"8606","Latvia",20-03-08,0
"8607","Lebanon",20-03-08,1
"8608","Liberia",20-03-08,0
"8609","Libya",20-03-08,0
"8610","Liechtenstein",20-03-08,0
"8611","Lithuania",20-03-08,0
"8612","Luxembourg",20-03-08,0
"8613","Madagascar",20-03-08,0
"8614","Malawi",20-03-08,0
"8615","Malaysia",20-03-08,24
"8616","Maldives",20-03-08,0
"8617","Mali",20-03-08,0
"8618","Malta",20-03-08,0
"8619","Mauritania",20-03-08,0
"8620","Mauritius",20-03-08,0
"8621","Mexico",20-03-08,1
"8622","Moldova",20-03-08,0
"8623","Monaco",20-03-08,0
"8624","Mongolia",20-03-08,0
"8625","Montenegro",20-03-08,0
"8626","Morocco",20-03-08,0
"8627","Mozambique",20-03-08,0
"8628","MS Zaandam",20-03-08,0
"8629","Namibia",20-03-08,0
"8630","Nepal",20-03-08,1
"8631","Netherlands",20-03-08,0
"8632","New Zealand",20-03-08,0
"8633","Nicaragua",20-03-08,0
"8634","Niger",20-03-08,0
"8635","Nigeria",20-03-08,0
"8636","North Macedonia",20-03-08,0
"8637","Norway",20-03-08,0
"8638","Oman",20-03-08,2
"8639","Pakistan",20-03-08,1
"8640","Panama",20-03-08,0
"8641","Papua New Guinea",20-03-08,0
"8642","Paraguay",20-03-08,0
"8643","Peru",20-03-08,0
"8644","Philippines",20-03-08,1
"8645","Poland",20-03-08,0
"8646","Portugal",20-03-08,0
"8647","Qatar",20-03-08,0
"8648","Romania",20-03-08,3
"8649","Russia",20-03-08,3
"8650","Rwanda",20-03-08,0
"8651","Saint Kitts and Nevis",20-03-08,0
"8652","Saint Lucia",20-03-08,0
"8653","Saint Vincent and the Grenadines",20-03-08,0
"8654","San Marino",20-03-08,0
"8655","Sao Tome and Principe",20-03-08,0
"8656","Saudi Arabia",20-03-08,0
"8657","Senegal",20-03-08,1
"8658","Serbia",20-03-08,0
"8659","Seychelles",20-03-08,0
"8660","Sierra Leone",20-03-08,0
"8661","Singapore",20-03-08,78
"8662","Slovakia",20-03-08,0
"8663","Slovenia",20-03-08,0
"8664","Somalia",20-03-08,0
"8665","South Africa",20-03-08,0
"8666","South Sudan",20-03-08,0
"8667","Spain",20-03-08,30
"8668","Sri Lanka",20-03-08,1
"8669","Sudan",20-03-08,0
"8670","Suriname",20-03-08,0
"8671","Sweden",20-03-08,0
"8672","Switzerland",20-03-08,3
"8673","Syria",20-03-08,0
"8674","Taiwan",20-03-08,13
"8675","Tanzania",20-03-08,0
"8676","Thailand",20-03-08,31
"8677","Timor-Leste",20-03-08,0
"8678","Togo",20-03-08,0
"8679","Trinidad and Tobago",20-03-08,0
"8680","Tunisia",20-03-08,0
"8681","Turkey",20-03-08,0
"8682","Uganda",20-03-08,0
"8683","Ukraine",20-03-08,0
"8684","United Arab Emirates",20-03-08,7
"8685","United Kingdom",20-03-08,18
"8686","Uruguay",20-03-08,0
"8687","USA",20-03-08,7
"8688","Uzbekistan",20-03-08,0
"8689","Venezuela",20-03-08,0
"8690","Vietnam",20-03-08,16
"8691","West Bank and Gaza",20-03-08,0
"8692","Western Sahara",20-03-08,0
"8693","Yemen",20-03-08,0
"8694","Zambia",20-03-08,0
"8695","Zimbabwe",20-03-08,0
"8696","Afghanistan",20-03-09,0
"8697","Albania",20-03-09,0
"8698","Algeria",20-03-09,0
"8699","Andorra",20-03-09,0
"8700","Angola",20-03-09,0
"8701","Antigua and Barbuda",20-03-09,0
"8702","Argentina",20-03-09,0
"8703","Armenia",20-03-09,0
"8704","Australia",20-03-09,21
"8705","Austria",20-03-09,2
"8706","Azerbaijan",20-03-09,0
"8707","Bahamas",20-03-09,0
"8708","Bahrain",20-03-09,14
"8709","Bangladesh",20-03-09,0
"8710","Barbados",20-03-09,0
"8711","Belarus",20-03-09,1
"8712","Belgium",20-03-09,1
"8713","Belize",20-03-09,0
"8714","Benin",20-03-09,0
"8715","Bhutan",20-03-09,0
"8716","Bolivia",20-03-09,0
"8717","Bosnia and Herzegovina",20-03-09,0
"8718","Botswana",20-03-09,0
"8719","Brazil",20-03-09,0
"8720","Brunei",20-03-09,0
"8721","Bulgaria",20-03-09,0
"8722","Burkina Faso",20-03-09,0
"8723","Burma",20-03-09,0
"8724","Burundi",20-03-09,0
"8725","Cabo Verde",20-03-09,0
"8726","Cambodia",20-03-09,1
"8727","Cameroon",20-03-09,0
"8728","Canada",20-03-09,8
"8729","Central African Republic",20-03-09,0
"8730","Chad",20-03-09,0
"8731","Chile",20-03-09,0
"8732","China",20-03-09,58804
"8733","Colombia",20-03-09,0
"8734","Congo (Brazzaville)",20-03-09,0
"8735","Congo (Kinshasa)",20-03-09,0
"8736","Costa Rica",20-03-09,0
"8737","Cote d'Ivoire",20-03-09,0
"8738","Croatia",20-03-09,0
"8739","Cuba",20-03-09,0
"8740","Cyprus",20-03-09,0
"8741","Czechia",20-03-09,0
"8742","Denmark",20-03-09,1
"8743","Diamond Princess",20-03-09,40
"8744","Djibouti",20-03-09,0
"8745","Dominica",20-03-09,0
"8746","Dominican Republic",20-03-09,0
"8747","Ecuador",20-03-09,0
"8748","Egypt",20-03-09,1
"8749","El Salvador",20-03-09,0
"8750","Equatorial Guinea",20-03-09,0
"8751","Eritrea",20-03-09,0
"8752","Estonia",20-03-09,0
"8753","Eswatini",20-03-09,0
"8754","Ethiopia",20-03-09,0
"8755","Fiji",20-03-09,0
"8756","Finland",20-03-09,1
"8757","France",20-03-09,12
"8758","Gabon",20-03-09,0
"8759","Gambia",20-03-09,0
"8760","Georgia",20-03-09,0
"8761","Germany",20-03-09,18
"8762","Ghana",20-03-09,0
"8763","Greece",20-03-09,0
"8764","Grenada",20-03-09,0
"8765","Guatemala",20-03-09,0
"8766","Guinea",20-03-09,0
"8767","Guinea-Bissau",20-03-09,0
"8768","Guyana",20-03-09,0
"8769","Haiti",20-03-09,0
"8770","Holy See",20-03-09,0
"8771","Honduras",20-03-09,0
"8772","Hungary",20-03-09,0
"8773","Iceland",20-03-09,0
"8774","India",20-03-09,3
"8775","Indonesia",20-03-09,0
"8776","Iran",20-03-09,2394
"8777","Iraq",20-03-09,3
"8778","Ireland",20-03-09,0
"8779","Israel",20-03-09,2
"8780","Italy",20-03-09,724
"8781","Jamaica",20-03-09,0
"8782","Japan",20-03-09,76
"8783","Jordan",20-03-09,0
"8784","Kazakhstan",20-03-09,0
"8785","Kenya",20-03-09,0
"8786","Korea, South",20-03-09,118
"8787","Kosovo",20-03-09,0
"8788","Kuwait",20-03-09,1
"8789","Kyrgyzstan",20-03-09,0
"8790","Laos",20-03-09,0
"8791","Latvia",20-03-09,0
"8792","Lebanon",20-03-09,1
"8793","Liberia",20-03-09,0
"8794","Libya",20-03-09,0
"8795","Liechtenstein",20-03-09,0
"8796","Lithuania",20-03-09,0
"8797","Luxembourg",20-03-09,0
"8798","Madagascar",20-03-09,0
"8799","Malawi",20-03-09,0
"8800","Malaysia",20-03-09,24
"8801","Maldives",20-03-09,0
"8802","Mali",20-03-09,0
"8803","Malta",20-03-09,0
"8804","Mauritania",20-03-09,0
"8805","Mauritius",20-03-09,0
"8806","Mexico",20-03-09,1
"8807","Moldova",20-03-09,0
"8808","Monaco",20-03-09,0
"8809","Mongolia",20-03-09,0
"8810","Montenegro",20-03-09,0
"8811","Morocco",20-03-09,0
"8812","Mozambique",20-03-09,0
"8813","MS Zaandam",20-03-09,0
"8814","Namibia",20-03-09,0
"8815","Nepal",20-03-09,1
"8816","Netherlands",20-03-09,0
"8817","New Zealand",20-03-09,0
"8818","Nicaragua",20-03-09,0
"8819","Niger",20-03-09,0
"8820","Nigeria",20-03-09,0
"8821","North Macedonia",20-03-09,0
"8822","Norway",20-03-09,1
"8823","Oman",20-03-09,2
"8824","Pakistan",20-03-09,1
"8825","Panama",20-03-09,0
"8826","Papua New Guinea",20-03-09,0
"8827","Paraguay",20-03-09,0
"8828","Peru",20-03-09,0
"8829","Philippines",20-03-09,1
"8830","Poland",20-03-09,0
"8831","Portugal",20-03-09,0
"8832","Qatar",20-03-09,0
"8833","Romania",20-03-09,3
"8834","Russia",20-03-09,3
"8835","Rwanda",20-03-09,0
"8836","Saint Kitts and Nevis",20-03-09,0
"8837","Saint Lucia",20-03-09,0
"8838","Saint Vincent and the Grenadines",20-03-09,0
"8839","San Marino",20-03-09,0
"8840","Sao Tome and Principe",20-03-09,0
"8841","Saudi Arabia",20-03-09,0
"8842","Senegal",20-03-09,1
"8843","Serbia",20-03-09,0
"8844","Seychelles",20-03-09,0
"8845","Sierra Leone",20-03-09,0
"8846","Singapore",20-03-09,78
"8847","Slovakia",20-03-09,0
"8848","Slovenia",20-03-09,0
"8849","Somalia",20-03-09,0
"8850","South Africa",20-03-09,0
"8851","South Sudan",20-03-09,0
"8852","Spain",20-03-09,32
"8853","Sri Lanka",20-03-09,1
"8854","Sudan",20-03-09,0
"8855","Suriname",20-03-09,0
"8856","Sweden",20-03-09,1
"8857","Switzerland",20-03-09,3
"8858","Syria",20-03-09,0
"8859","Taiwan",20-03-09,15
"8860","Tanzania",20-03-09,0
"8861","Thailand",20-03-09,31
"8862","Timor-Leste",20-03-09,0
"8863","Togo",20-03-09,0
"8864","Trinidad and Tobago",20-03-09,0
"8865","Tunisia",20-03-09,0
"8866","Turkey",20-03-09,0
"8867","Uganda",20-03-09,0
"8868","Ukraine",20-03-09,0
"8869","United Arab Emirates",20-03-09,7
"8870","United Kingdom",20-03-09,18
"8871","Uruguay",20-03-09,0
"8872","USA",20-03-09,7
"8873","Uzbekistan",20-03-09,0
"8874","Venezuela",20-03-09,0
"8875","Vietnam",20-03-09,16
"8876","West Bank and Gaza",20-03-09,0
"8877","Western Sahara",20-03-09,0
"8878","Yemen",20-03-09,0
"8879","Zambia",20-03-09,0
"8880","Zimbabwe",20-03-09,0
"8881","Afghanistan",20-03-10,0
"8882","Albania",20-03-10,0
"8883","Algeria",20-03-10,0
"8884","Andorra",20-03-10,0
"8885","Angola",20-03-10,0
"8886","Antigua and Barbuda",20-03-10,0
"8887","Argentina",20-03-10,0
"8888","Armenia",20-03-10,0
"8889","Australia",20-03-10,21
"8890","Austria",20-03-10,4
"8891","Azerbaijan",20-03-10,0
"8892","Bahamas",20-03-10,0
"8893","Bahrain",20-03-10,22
"8894","Bangladesh",20-03-10,0
"8895","Barbados",20-03-10,0
"8896","Belarus",20-03-10,3
"8897","Belgium",20-03-10,1
"8898","Belize",20-03-10,0
"8899","Benin",20-03-10,0
"8900","Bhutan",20-03-10,0
"8901","Bolivia",20-03-10,0
"8902","Bosnia and Herzegovina",20-03-10,0
"8903","Botswana",20-03-10,0
"8904","Brazil",20-03-10,0
"8905","Brunei",20-03-10,0
"8906","Bulgaria",20-03-10,0
"8907","Burkina Faso",20-03-10,0
"8908","Burma",20-03-10,0
"8909","Burundi",20-03-10,0
"8910","Cabo Verde",20-03-10,0
"8911","Cambodia",20-03-10,1
"8912","Cameroon",20-03-10,0
"8913","Canada",20-03-10,8
"8914","Central African Republic",20-03-10,0
"8915","Chad",20-03-10,0
"8916","Chile",20-03-10,0
"8917","China",20-03-10,60181
"8918","Colombia",20-03-10,0
"8919","Congo (Brazzaville)",20-03-10,0
"8920","Congo (Kinshasa)",20-03-10,0
"8921","Costa Rica",20-03-10,0
"8922","Cote d'Ivoire",20-03-10,0
"8923","Croatia",20-03-10,0
"8924","Cuba",20-03-10,0
"8925","Cyprus",20-03-10,0
"8926","Czechia",20-03-10,0
"8927","Denmark",20-03-10,1
"8928","Diamond Princess",20-03-10,40
"8929","Djibouti",20-03-10,0
"8930","Dominica",20-03-10,0
"8931","Dominican Republic",20-03-10,0
"8932","Ecuador",20-03-10,0
"8933","Egypt",20-03-10,1
"8934","El Salvador",20-03-10,0
"8935","Equatorial Guinea",20-03-10,0
"8936","Eritrea",20-03-10,0
"8937","Estonia",20-03-10,0
"8938","Eswatini",20-03-10,0
"8939","Ethiopia",20-03-10,0
"8940","Fiji",20-03-10,0
"8941","Finland",20-03-10,1
"8942","France",20-03-10,12
"8943","Gabon",20-03-10,0
"8944","Gambia",20-03-10,0
"8945","Georgia",20-03-10,0
"8946","Germany",20-03-10,18
"8947","Ghana",20-03-10,0
"8948","Greece",20-03-10,0
"8949","Grenada",20-03-10,0
"8950","Guatemala",20-03-10,0
"8951","Guinea",20-03-10,0
"8952","Guinea-Bissau",20-03-10,0
"8953","Guyana",20-03-10,0
"8954","Haiti",20-03-10,0
"8955","Holy See",20-03-10,0
"8956","Honduras",20-03-10,0
"8957","Hungary",20-03-10,0
"8958","Iceland",20-03-10,1
"8959","India",20-03-10,4
"8960","Indonesia",20-03-10,2
"8961","Iran",20-03-10,2731
"8962","Iraq",20-03-10,3
"8963","Ireland",20-03-10,0
"8964","Israel",20-03-10,4
"8965","Italy",20-03-10,724
"8966","Jamaica",20-03-10,0
"8967","Japan",20-03-10,101
"8968","Jordan",20-03-10,0
"8969","Kazakhstan",20-03-10,0
"8970","Kenya",20-03-10,0
"8971","Korea, South",20-03-10,247
